sentence_id,total_deps,uas_correct,uas,las_correct,las
0,14,14.0,1.0,14.0,1.0
1,14,14.0,1.0,14.0,1.0
2,14,14.0,1.0,14.0,1.0
3,14,14.0,1.0,14.0,1.0
4,14,14.0,1.0,14.0,1.0
5,14,13.0,0.9285714285714286,12.0,0.8571428571428571
6,14,12.0,0.8571428571428571,12.0,0.8571428571428571
7,14,13.0,0.9285714285714286,12.0,0.8571428571428571
8,14,12.0,0.8571428571428571,11.0,0.7857142857142857
9,14,14.0,1.0,13.0,0.9285714285714286
10,14,14.0,1.0,13.0,0.9285714285714286
11,14,14.0,1.0,13.0,0.9285714285714286
12,14,14.0,1.0,13.0,0.9285714285714286
13,14,14.0,1.0,13.0,0.9285714285714286
14,14,14.0,1.0,14.0,1.0
15,14,14.0,1.0,14.0,1.0
16,14,14.0,1.0,14.0,1.0
17,14,14.0,1.0,14.0,1.0
18,14,14.0,1.0,14.0,1.0
19,14,8.0,0.5714285714285714,7.0,0.5
20,14,14.0,1.0,14.0,1.0
21,14,8.0,0.5714285714285714,7.0,0.5
22,14,8.0,0.5714285714285714,7.0,0.5
23,14,14.0,1.0,14.0,1.0
24,14,14.0,1.0,14.0,1.0
25,14,14.0,1.0,14.0,1.0
26,11,11.0,1.0,11.0,1.0
27,11,11.0,1.0,11.0,1.0
28,11,11.0,1.0,9.0,0.8181818181818182
29,11,11.0,1.0,11.0,1.0
30,11,9.0,0.8181818181818182,8.0,0.7272727272727273
31,11,9.0,0.8181818181818182,8.0,0.7272727272727273
32,11,10.0,0.9090909090909091,9.0,0.8181818181818182
33,11,11.0,1.0,11.0,1.0
34,11,8.0,0.7272727272727273,8.0,0.7272727272727273
35,11,11.0,1.0,10.0,0.9090909090909091
36,11,11.0,1.0,10.0,0.9090909090909091
37,11,11.0,1.0,10.0,0.9090909090909091
38,11,10.0,0.9090909090909091,8.0,0.7272727272727273
39,11,11.0,1.0,11.0,1.0
40,11,11.0,1.0,11.0,1.0
41,11,11.0,1.0,11.0,1.0
42,11,9.0,0.8181818181818182,9.0,0.8181818181818182
43,11,9.0,0.8181818181818182,9.0,0.8181818181818182
44,11,11.0,1.0,11.0,1.0
45,11,9.0,0.8181818181818182,7.0,0.6363636363636364
46,11,10.0,0.9090909090909091,8.0,0.7272727272727273
47,11,11.0,1.0,10.0,0.9090909090909091
48,11,11.0,1.0,10.0,0.9090909090909091
49,11,11.0,1.0,10.0,0.9090909090909091
50,11,9.0,0.8181818181818182,9.0,0.8181818181818182
51,11,11.0,1.0,11.0,1.0
52,23,23.0,1.0,23.0,1.0
53,23,23.0,1.0,23.0,1.0
54,23,23.0,1.0,23.0,1.0
55,23,23.0,1.0,23.0,1.0
56,23,23.0,1.0,22.0,0.9565217391304348
57,23,23.0,1.0,22.0,0.9565217391304348
58,23,15.0,0.6521739130434783,15.0,0.6521739130434783
59,23,21.0,0.9130434782608695,21.0,0.9130434782608695
60,23,23.0,1.0,22.0,0.9565217391304348
61,23,23.0,1.0,23.0,1.0
62,23,23.0,1.0,23.0,1.0
63,23,18.0,0.782608695652174,18.0,0.782608695652174
64,23,19.0,0.8260869565217391,19.0,0.8260869565217391
65,23,21.0,0.9130434782608695,21.0,0.9130434782608695
66,23,23.0,1.0,23.0,1.0
67,23,23.0,1.0,23.0,1.0
68,23,23.0,1.0,23.0,1.0
69,23,23.0,1.0,23.0,1.0
70,23,23.0,1.0,23.0,1.0
71,23,23.0,1.0,23.0,1.0
72,23,23.0,1.0,23.0,1.0
73,23,23.0,1.0,23.0,1.0
74,23,23.0,1.0,23.0,1.0
75,23,23.0,1.0,23.0,1.0
77,23,23.0,1.0,22.0,0.9565217391304348
78,23,23.0,1.0,23.0,1.0
79,23,23.0,1.0,23.0,1.0
80,23,23.0,1.0,23.0,1.0
81,23,23.0,1.0,23.0,1.0
82,23,23.0,1.0,21.0,0.9130434782608695
83,23,23.0,1.0,21.0,0.9130434782608695
84,23,23.0,1.0,21.0,0.9130434782608695
85,23,23.0,1.0,21.0,0.9130434782608695
86,23,23.0,1.0,21.0,0.9130434782608695
87,23,23.0,1.0,23.0,1.0
88,23,23.0,1.0,23.0,1.0
89,23,17.0,0.7391304347826086,17.0,0.7391304347826086
90,23,23.0,1.0,23.0,1.0
91,23,23.0,1.0,21.0,0.9130434782608695
93,23,23.0,1.0,21.0,0.9130434782608695
94,23,20.0,0.8695652173913043,18.0,0.782608695652174
95,23,23.0,1.0,21.0,0.9130434782608695
96,23,23.0,1.0,22.0,0.9565217391304348
97,23,23.0,1.0,22.0,0.9565217391304348
98,23,23.0,1.0,23.0,1.0
99,23,23.0,1.0,22.0,0.9565217391304348
100,23,23.0,1.0,22.0,0.9565217391304348
101,23,23.0,1.0,23.0,1.0
102,23,23.0,1.0,23.0,1.0
103,23,23.0,1.0,23.0,1.0
104,13,10.0,0.7692307692307693,10.0,0.7692307692307693
105,13,10.0,0.7692307692307693,10.0,0.7692307692307693
106,13,10.0,0.7692307692307693,10.0,0.7692307692307693
107,13,10.0,0.7692307692307693,10.0,0.7692307692307693
108,13,8.0,0.6153846153846154,8.0,0.6153846153846154
109,13,13.0,1.0,13.0,1.0
110,13,13.0,1.0,13.0,1.0
111,13,13.0,1.0,12.0,0.9230769230769231
112,13,13.0,1.0,13.0,1.0
113,13,13.0,1.0,13.0,1.0
114,13,13.0,1.0,13.0,1.0
115,13,13.0,1.0,13.0,1.0
116,13,13.0,1.0,13.0,1.0
117,13,11.0,0.8461538461538461,10.0,0.7692307692307693
118,13,10.0,0.7692307692307693,9.0,0.6923076923076923
119,13,13.0,1.0,13.0,1.0
120,13,13.0,1.0,13.0,1.0
121,13,13.0,1.0,12.0,0.9230769230769231
122,13,13.0,1.0,13.0,1.0
123,13,13.0,1.0,13.0,1.0
124,13,13.0,1.0,13.0,1.0
125,13,9.0,0.6923076923076923,9.0,0.6923076923076923
126,13,13.0,1.0,12.0,0.9230769230769231
127,13,13.0,1.0,12.0,0.9230769230769231
128,13,13.0,1.0,12.0,0.9230769230769231
129,13,13.0,1.0,13.0,1.0
130,13,13.0,1.0,13.0,1.0
131,13,13.0,1.0,13.0,1.0
132,13,13.0,1.0,13.0,1.0
133,13,13.0,1.0,13.0,1.0
134,13,11.0,0.8461538461538461,9.0,0.6923076923076923
135,13,11.0,0.8461538461538461,9.0,0.6923076923076923
136,13,11.0,0.8461538461538461,9.0,0.6923076923076923
137,13,10.0,0.7692307692307693,10.0,0.7692307692307693
138,13,11.0,0.8461538461538461,9.0,0.6923076923076923
139,13,10.0,0.7692307692307693,10.0,0.7692307692307693
140,13,11.0,0.8461538461538461,11.0,0.8461538461538461
141,13,11.0,0.8461538461538461,11.0,0.8461538461538461
142,13,11.0,0.8461538461538461,11.0,0.8461538461538461
143,13,11.0,0.8461538461538461,11.0,0.8461538461538461
144,13,11.0,0.8461538461538461,11.0,0.8461538461538461
145,13,11.0,0.8461538461538461,11.0,0.8461538461538461
146,13,11.0,0.8461538461538461,11.0,0.8461538461538461
147,13,11.0,0.8461538461538461,11.0,0.8461538461538461
148,13,12.0,0.9230769230769231,12.0,0.9230769230769231
149,13,12.0,0.9230769230769231,10.0,0.7692307692307693
150,13,12.0,0.9230769230769231,11.0,0.8461538461538461
151,13,12.0,0.9230769230769231,10.0,0.7692307692307693
152,13,12.0,0.9230769230769231,11.0,0.8461538461538461
153,13,12.0,0.9230769230769231,11.0,0.8461538461538461
154,13,12.0,0.9230769230769231,11.0,0.8461538461538461
155,13,12.0,0.9230769230769231,11.0,0.8461538461538461
157,13,12.0,0.9230769230769231,11.0,0.8461538461538461
158,13,6.0,0.46153846153846156,6.0,0.46153846153846156
159,13,12.0,0.9230769230769231,11.0,0.8461538461538461
160,13,12.0,0.9230769230769231,11.0,0.8461538461538461
161,13,12.0,0.9230769230769231,11.0,0.8461538461538461
162,13,12.0,0.9230769230769231,11.0,0.8461538461538461
163,13,9.0,0.6923076923076923,8.0,0.6153846153846154
164,13,9.0,0.6923076923076923,8.0,0.6153846153846154
165,13,12.0,0.9230769230769231,11.0,0.8461538461538461
166,13,9.0,0.6923076923076923,8.0,0.6153846153846154
167,13,9.0,0.6923076923076923,8.0,0.6153846153846154
168,13,12.0,0.9230769230769231,11.0,0.8461538461538461
169,13,12.0,0.9230769230769231,11.0,0.8461538461538461
170,13,12.0,0.9230769230769231,11.0,0.8461538461538461
171,13,12.0,0.9230769230769231,11.0,0.8461538461538461
172,13,12.0,0.9230769230769231,11.0,0.8461538461538461
173,13,12.0,0.9230769230769231,12.0,0.9230769230769231
174,13,12.0,0.9230769230769231,12.0,0.9230769230769231
175,13,12.0,0.9230769230769231,12.0,0.9230769230769231
176,13,12.0,0.9230769230769231,12.0,0.9230769230769231
177,13,12.0,0.9230769230769231,11.0,0.8461538461538461
178,13,11.0,0.8461538461538461,11.0,0.8461538461538461
179,13,12.0,0.9230769230769231,11.0,0.8461538461538461
180,13,12.0,0.9230769230769231,11.0,0.8461538461538461
181,13,12.0,0.9230769230769231,11.0,0.8461538461538461
182,13,12.0,0.9230769230769231,12.0,0.9230769230769231
183,13,12.0,0.9230769230769231,12.0,0.9230769230769231
184,13,12.0,0.9230769230769231,12.0,0.9230769230769231
185,13,9.0,0.6923076923076923,9.0,0.6923076923076923
186,13,6.0,0.46153846153846156,6.0,0.46153846153846156
188,13,12.0,0.9230769230769231,11.0,0.8461538461538461
189,13,8.0,0.6153846153846154,8.0,0.6153846153846154
190,13,8.0,0.6153846153846154,8.0,0.6153846153846154
191,13,11.0,0.8461538461538461,11.0,0.8461538461538461
192,13,8.0,0.6153846153846154,8.0,0.6153846153846154
193,13,12.0,0.9230769230769231,11.0,0.8461538461538461
194,13,10.0,0.7692307692307693,10.0,0.7692307692307693
195,13,10.0,0.7692307692307693,10.0,0.7692307692307693
196,13,9.0,0.6923076923076923,9.0,0.6923076923076923
197,13,9.0,0.6923076923076923,9.0,0.6923076923076923
198,13,12.0,0.9230769230769231,10.0,0.7692307692307693
199,13,13.0,1.0,13.0,1.0
200,13,12.0,0.9230769230769231,11.0,0.8461538461538461
201,13,13.0,1.0,12.0,0.9230769230769231
202,13,12.0,0.9230769230769231,11.0,0.8461538461538461
203,13,12.0,0.9230769230769231,11.0,0.8461538461538461
204,13,12.0,0.9230769230769231,11.0,0.8461538461538461
205,13,12.0,0.9230769230769231,12.0,0.9230769230769231
206,13,12.0,0.9230769230769231,12.0,0.9230769230769231
207,13,12.0,0.9230769230769231,12.0,0.9230769230769231
208,7,7.0,1.0,6.0,0.8571428571428571
209,7,7.0,1.0,6.0,0.8571428571428571
210,7,7.0,1.0,6.0,0.8571428571428571
211,7,7.0,1.0,6.0,0.8571428571428571
212,7,3.0,0.42857142857142855,3.0,0.42857142857142855
213,7,7.0,1.0,7.0,1.0
214,7,7.0,1.0,7.0,1.0
215,7,7.0,1.0,6.0,0.8571428571428571
216,7,7.0,1.0,7.0,1.0
217,7,7.0,1.0,7.0,1.0
218,7,7.0,1.0,7.0,1.0
219,7,7.0,1.0,7.0,1.0
220,7,7.0,1.0,7.0,1.0
221,7,5.0,0.7142857142857143,4.0,0.5714285714285714
222,7,6.0,0.8571428571428571,5.0,0.7142857142857143
223,7,5.0,0.7142857142857143,5.0,0.7142857142857143
224,7,6.0,0.8571428571428571,5.0,0.7142857142857143
225,7,6.0,0.8571428571428571,5.0,0.7142857142857143
226,7,6.0,0.8571428571428571,5.0,0.7142857142857143
227,7,6.0,0.8571428571428571,5.0,0.7142857142857143
228,7,7.0,1.0,7.0,1.0
229,7,7.0,1.0,7.0,1.0
230,7,7.0,1.0,7.0,1.0
231,7,7.0,1.0,7.0,1.0
232,15,13.0,0.8666666666666667,13.0,0.8666666666666667
234,15,13.0,0.8666666666666667,13.0,0.8666666666666667
235,15,13.0,0.8666666666666667,13.0,0.8666666666666667
236,15,13.0,0.8666666666666667,13.0,0.8666666666666667
237,15,13.0,0.8666666666666667,13.0,0.8666666666666667
238,15,13.0,0.8666666666666667,13.0,0.8666666666666667
239,15,13.0,0.8666666666666667,13.0,0.8666666666666667
240,15,13.0,0.8666666666666667,13.0,0.8666666666666667
241,15,13.0,0.8666666666666667,13.0,0.8666666666666667
242,8,7.0,0.875,7.0,0.875
243,8,8.0,1.0,8.0,1.0
244,8,7.0,0.875,7.0,0.875
245,8,5.0,0.625,5.0,0.625
246,8,8.0,1.0,5.0,0.625
247,8,6.0,0.75,6.0,0.75
248,8,8.0,1.0,5.0,0.625
249,8,8.0,1.0,5.0,0.625
250,8,8.0,1.0,8.0,1.0
251,8,8.0,1.0,8.0,1.0
252,8,8.0,1.0,8.0,1.0
253,8,8.0,1.0,8.0,1.0
254,8,7.0,0.875,7.0,0.875
255,8,7.0,0.875,6.0,0.75
256,8,7.0,0.875,6.0,0.75
257,8,8.0,1.0,7.0,0.875
258,8,8.0,1.0,7.0,0.875
259,8,8.0,1.0,8.0,1.0
260,8,8.0,1.0,8.0,1.0
261,8,8.0,1.0,8.0,1.0
262,8,8.0,1.0,8.0,1.0
263,8,8.0,1.0,8.0,1.0
264,8,8.0,1.0,8.0,1.0
265,8,8.0,1.0,8.0,1.0
266,8,8.0,1.0,8.0,1.0
267,8,8.0,1.0,8.0,1.0
268,12,11.0,0.9166666666666666,10.0,0.8333333333333334
269,12,11.0,0.9166666666666666,10.0,0.8333333333333334
270,12,11.0,0.9166666666666666,11.0,0.9166666666666666
271,12,11.0,0.9166666666666666,10.0,0.8333333333333334
272,12,10.0,0.8333333333333334,10.0,0.8333333333333334
273,12,12.0,1.0,10.0,0.8333333333333334
274,12,12.0,1.0,11.0,0.9166666666666666
275,12,11.0,0.9166666666666666,11.0,0.9166666666666666
284,12,11.0,0.9166666666666666,11.0,0.9166666666666666
285,12,11.0,0.9166666666666666,10.0,0.8333333333333334
286,12,11.0,0.9166666666666666,11.0,0.9166666666666666
287,12,11.0,0.9166666666666666,10.0,0.8333333333333334
288,12,11.0,0.9166666666666666,11.0,0.9166666666666666
289,12,9.0,0.75,9.0,0.75
290,12,11.0,0.9166666666666666,11.0,0.9166666666666666
291,12,11.0,0.9166666666666666,11.0,0.9166666666666666
292,12,11.0,0.9166666666666666,11.0,0.9166666666666666
293,12,10.0,0.8333333333333334,10.0,0.8333333333333334
294,12,11.0,0.9166666666666666,11.0,0.9166666666666666
295,12,11.0,0.9166666666666666,11.0,0.9166666666666666
296,12,11.0,0.9166666666666666,11.0,0.9166666666666666
297,12,11.0,0.9166666666666666,11.0,0.9166666666666666
298,12,11.0,0.9166666666666666,11.0,0.9166666666666666
